N,P,K,temperature,humidity,ph,rainfall,label,crop_failure_risk,crop_encoded
0.02857142857142857,0.007142857142857145,0.010000000000000002,0.39498342832537053,0.8967295270295187,0.4989733428965355,0.33182524430846366,orange,0,16
0.24285714285714285,0.007142857142857145,0.11000000000000001,0.4793310049744464,0.894501717473139,0.3668929146079767,0.4584070429236127,coconut,0,4
0.12857142857142856,0.0,0.03,0.33163862896552593,0.8946285119036369,0.42775857528326067,0.2950935868525312,orange,0,16
0.6928571428571428,0.12142857142857143,0.225,0.49161022071843435,0.838723175740053,0.5084733841984355,0.13881654114707997,watermelon,1,21
0.2857142857142857,0.9857142857142857,0.9800000000000001,0.4533261245491845,0.7988499789208844,0.46282394029472274,0.1665712931108866,grapes,1,7
0.15714285714285714,0.08571428571428572,0.10500000000000001,0.5640888110296813,0.39038990916690197,0.19461037139155868,0.28498350947034146,mango,1,12
0.6714285714285714,0.6,0.215,0.5599750197824602,0.819707701589283,0.3346101347195237,0.3261116350560747,banana,1,1
0.5214285714285715,0.2857142857142857,0.07999999999999999,0.44240810488614185,0.6922172322409147,0.48774747802185026,0.2740183771301615,maize,0,11
0.46428571428571425,0.40714285714285714,0.23,0.6483512525532167,0.8938863321954215,0.4682537207690831,0.6711482001366711,papaya,1,17
0.20714285714285713,0.9999999999999999,0.9999999999999999,0.38910083556085256,0.9085398933866967,0.4216409202420852,0.31983576505470435,apple,0,0
0.7285714285714285,0.14285714285714285,0.225,0.5494208201035453,0.9176925411758822,0.40409970073694956,0.0,muskmelon,1,15
0.014285714285714285,0.32857142857142857,0.060000000000000005,0.4802098127768291,0.36991018689921606,0.3634308075358109,0.06532181312713335,mothbeans,1,13
0.75,0.6285714285714286,0.20500000000000002,0.4544446637748443,0.752581982828515,0.3512760730549359,0.31635156832405703,banana,0,1
0.6428571428571428,0.07142857142857142,0.23500000000000001,0.5150668081595977,0.8998158354088662,0.45835515202806953,0.011852846559622918,muskmelon,1,15
0.8357142857142857,0.55,0.2,0.4628799742393735,0.7587493647877794,0.3285419782349286,0.30575837969542147,banana,0,1
0.7571428571428571,0.4642857142857143,0.25,0.4799548839721089,0.7497980906370088,0.34817675482025345,0.34486666960259177,banana,0,1
0.05714285714285714,0.2357142857142857,0.135,0.5954042017198451,0.37893835722950686,0.23001999767816972,0.25537722672426794,mango,1,12
0.5071428571428571,0.36428571428571427,0.16,0.4002909325899638,0.8394598188206724,0.4651206955579845,0.559826046674513,jute,0,8
0.2714285714285714,0.11428571428571428,0.15000000000000002,0.31550825411935873,0.876456705810826,0.3638759536568237,0.3256839242198526,pomegranate,0,19
0.2714285714285714,0.39285714285714285,0.07500000000000001,0.5982797762206684,0.5411286224888916,0.6208034936413962,0.0950557312307302,lentil,1,10
0.19285714285714284,0.13571428571428573,0.12,0.5021330715987606,0.965044727956088,0.4106945044345014,0.6133954403424859,coconut,0,4
0.7714285714285714,0.2,0.13,0.4152809220118095,0.6125567198577361,0.6056369429895458,0.44679217675493066,coffee,0,5
0.39285714285714285,0.5214285714285715,0.07999999999999999,0.7037070181824929,0.5679420091840524,0.48246597286235793,0.15533584462645694,blackgram,1,2
0.19999999999999998,0.37857142857142856,0.095,0.2973763376394372,0.046944842428240735,0.34936574502300277,0.44357667474571494,kidneybeans,0,9
0.15714285714285714,0.16428571428571426,0.10500000000000001,0.5335971441004446,0.36353411987299267,0.22470446365284558,0.2605674909928537,mango,1,12
0.6071428571428571,0.2285714285714286,0.17,0.44010448296483434,0.7989499562630629,0.4452854435348914,0.7344199632186151,rice,0,20
0.6142857142857142,0.5285714285714286,0.2,0.5377579334236984,0.798436585871815,0.35862745610008173,0.28342765506708445,banana,1,1
0.17857142857142858,0.40714285714285714,0.07999999999999999,0.5057037944480478,0.6286467859423246,0.5505451708275904,0.16819171273036287,blackgram,1,2
0.6142857142857142,0.5285714285714286,0.2,0.5377579334236984,0.798436585871815,0.35862745610008173,0.28342765506708445,banana,1,1
0.4928571428571428,0.42142857142857143,0.21000000000000002,0.9063944439458707,0.9362813448717523,0.5432909253496387,0.597829466406207,papaya,1,17
0.7714285714285714,0.6,0.24000000000000002,0.5766404439536388,0.769128255359905,0.37437245635892247,0.33083450385223767,banana,1,1
0.02857142857142857,0.12857142857142856,0.0,0.38504771402750276,0.9229320468857677,0.618735134413499,0.3234120048846972,orange,0,16
0.12857142857142856,0.37857142857142856,0.055,0.3493756772330318,0.28633654410384873,0.22703701544848853,0.5752054692800429,pigeonpeas,0,18
0.02857142857142857,0.38571428571428573,0.07,0.4913252762083294,0.6226708835612069,0.6410913198470596,0.07351046248555122,lentil,1,10
0.75,0.09285714285714285,0.15000000000000002,0.4103341523519352,0.6321505320081638,0.5043502285461647,0.5446582479998068,coffee,0,5
0.17142857142857143,0.35714285714285715,0.365,0.22530646407194493,0.010453960265395384,0.4896773361918594,0.19848264323842868,chickpea,0,3
0.09285714285714286,0.014285714285714284,0.19,0.25204637950568326,0.8967899528649,0.5464067694211838,0.32100054606284006,pomegranate,0,19
0.7428571428571429,0.14285714285714285,0.23,0.5719801287905737,0.9290145128099788,0.4617689703931329,0.011507149782716372,muskmelon,1,15
0.11428571428571428,0.42857142857142855,0.07,0.5317981223353625,0.6421557282769598,0.5510285728905353,0.08038721809536899,lentil,1,10
0.7928571428571428,0.32142857142857145,0.049999999999999996,0.4591425008737153,0.7705599367194558,0.6820564445916191,0.23099983601781948,cotton,0,6
0.12857142857142856,0.4928571428571429,0.049999999999999996,0.45127536638679117,0.09353624780822745,0.3431639726624117,0.45331654989664527,kidneybeans,0,9
0.6857142857142857,0.35,0.08499999999999999,0.47501135369304365,0.5492463457171366,0.5381340029178849,0.2259061023738274,maize,0,11
0.0,0.05,0.010000000000000002,0.3109717878933435,0.8913269810249399,0.5395186413072615,0.3467039852213348,orange,0,16
0.08571428571428572,0.24285714285714288,0.07999999999999999,0.5728594440840578,0.567038433310447,0.7286649057627537,0.18012679279565907,mothbeans,1,13
0.09999999999999999,0.38571428571428573,0.08499999999999999,0.4192755812837941,0.6258251582298718,0.5079614881480401,0.09542497918485517,lentil,1,10
0.7928571428571428,0.2571428571428572,0.065,0.4138067147680449,0.7451530340405671,0.4049929276698503,0.2178344312598139,cotton,0,6
0.3142857142857143,0.37857142857142856,0.065,0.5444152531252049,0.5927823129605087,0.5154059397480224,0.18740131593895193,blackgram,1,2
0.6357142857142857,0.5714285714285714,0.25,0.5038499461033108,0.7260137209718955,0.4314645427867937,0.2565548060380923,banana,0,1
0.6928571428571428,0.12142857142857143,0.225,0.49161022071843435,0.838723175740053,0.5084733841984355,0.13881654114707997,watermelon,1,21
0.08571428571428572,0.4142857142857143,0.060000000000000005,0.256702656740137,0.05972387372206081,0.3445308529406411,0.4243519322546156,kidneybeans,0,9
0.14285714285714285,0.09999999999999999,0.15000000000000002,0.7269799684672376,0.42425788357127847,0.40632236007783507,0.2791043811940666,mango,1,12
0.2785714285714286,0.42857142857142855,0.24000000000000002,0.7613404606593033,0.9083668126094905,0.4759027993549385,0.7737356757641777,papaya,1,17
0.11428571428571428,0.9999999999999999,0.97,0.5111119424927253,0.7759836396300509,0.3814107781987971,0.17594982655917107,grapes,1,7
0.4928571428571428,0.3,0.17500000000000002,0.46517845108686645,0.7231546959680485,0.40884535283306955,0.5875880853357572,jute,0,8
0.6428571428571428,0.29285714285714287,0.185,0.42378701633623855,0.7839432543681568,0.6226125616791336,0.8257481473082369,rice,0,20
0.35,0.35,0.225,0.4727072563890348,0.9208193175136076,0.5073254033613048,0.2764317965910987,papaya,0,17
0.02857142857142857,0.38571428571428573,0.08499999999999999,0.5830937932597691,0.4053760053101222,0.8423820429271203,0.07936924260279703,mothbeans,1,13
0.65,0.2142857142857143,0.165,0.45108807927826217,0.7731540340636651,0.40949175194088416,0.5870569626050991,rice,0,20
0.8785714285714286,0.24285714285714288,0.095,0.45436636625202304,0.7457790289224797,0.6148685757042753,0.23617570895472428,cotton,0,6
0.5357142857142857,0.2571428571428572,0.15000000000000002,0.45326264118810516,0.7509995446589028,0.5220122467486026,0.5258140121932634,jute,0,8
0.20714285714285713,0.95,0.96,0.37061704223243713,0.9121301047632787,0.36224471480498655,0.3641345292591367,apple,0,0
0.5785714285714285,0.09285714285714285,0.225,0.49695886654634397,0.7777448380099058,0.4675507879444343,0.09870040913671678,watermelon,1,21
0.17142857142857143,0.36428571428571427,0.39999999999999997,0.2519492301898089,0.03681314457343657,0.4735895349176913,0.2166804668543123,chickpea,0,3
0.06428571428571428,0.07857142857142857,0.17,0.25827006248006473,0.8967485446540348,0.4043389928925504,0.3049009842638447,pomegranate,0,19
0.85,0.014285714285714284,0.25,0.4850217494538224,0.8211289258337815,0.3934731629644789,0.08641019947999369,watermelon,1,21
0.4357142857142857,0.38571428571428573,0.060000000000000005,0.404743880407843,0.5248772689763892,0.4624634610566225,0.3042712821315162,maize,0,11
0.4714285714285714,0.2785714285714286,0.07500000000000001,0.27808518929354115,0.6389487109156188,0.503818194863445,0.21698463327321998,maize,0,11
0.15,0.4142857142857143,0.08499999999999999,0.4570368028603669,0.623844389018342,0.522413467500461,0.19502683952355643,blackgram,0,2
0.6785714285714286,0.15714285714285714,0.25,0.557368170590196,0.8978446483957235,0.4135604846112707,0.0018914164248611531,muskmelon,1,15
0.17142857142857143,0.8928571428571428,0.95,0.6026959180011437,0.7850043799939482,0.40606861404409245,0.16809962491500285,grapes,1,7
0.09285714285714286,0.08571428571428572,0.2,0.34278328755440873,0.914614588898211,0.569149177615438,0.30883689110265755,pomegranate,0,19
0.7357142857142857,0.2642857142857143,0.060000000000000005,0.43317337642225434,0.820865697955567,0.4707324125396475,0.2181847169997445,cotton,0,6
0.6142857142857142,0.5071428571428571,0.24500000000000002,0.5824538068453611,0.7683704738073048,0.37718407475484284,0.25071798435963544,banana,1,1
0.05714285714285714,0.12857142857142856,0.165,0.2847124781273627,0.8507596476778608,0.5451499242444005,0.30595476351703016,pomegranate,0,19
0.29285714285714287,0.45714285714285713,0.385,0.30619989276966325,0.02770827757122632,0.5000163404428861,0.17475929347602204,chickpea,1,3
0.09999999999999999,0.0,0.155,0.45195347052620677,0.8275825065797182,0.3624991119367681,0.30341242552148867,pomegranate,0,19
0.02857142857142857,0.38571428571428573,0.07,0.4913252762083294,0.6226708835612069,0.6410913198470596,0.07351046248555122,lentil,1,10
0.2357142857142857,0.3,0.20500000000000002,0.5790973332416793,0.9299889377993956,0.5193042596144797,0.6795407871599717,papaya,1,17
0.08571428571428572,0.007142857142857145,0.015,0.6280133317153636,0.9171480716331807,0.4490979986372653,0.3129195667568323,orange,1,16
0.05714285714285714,0.07857142857142857,0.0049999999999999975,0.07443512842494404,0.8867766857552953,0.5609157530999278,0.3165209402939938,orange,0,16
0.22857142857142856,0.4357142857142857,0.060000000000000005,0.7498547561582569,0.5951358431064762,0.5695909248209272,0.1789413496818133,blackgram,1,2
0.9071428571428571,0.2285714285714286,0.065,0.45047428380472826,0.7238563225479747,0.5507023766660781,0.25723331444225256,cotton,0,6
0.049999999999999996,0.9928571428571428,0.95,0.3936081705489855,0.9254658258486893,0.36622960267965243,0.30297359822652825,apple,0,0
0.2642857142857143,0.09285714285714285,0.17,0.4287810804802465,0.9363209789816963,0.4547125280634603,0.32304679222738036,pomegranate,0,19
0.3,0.38571428571428573,0.25,0.9031266362025392,0.934454658997015,0.5410529601436771,0.462832273084145,papaya,1,17
0.16428571428571428,0.13571428571428573,0.135,0.5469532672590747,0.3723073887922831,0.3310567370371076,0.2621942316020122,mango,1,12
0.8357142857142857,0.5785714285714285,0.215,0.5640126623912662,0.7966760678012114,0.4236533334699625,0.3443624584360807,banana,1,1
0.4714285714285714,0.34285714285714286,0.07,0.3974610533965696,0.5350291964352157,0.3938041956280186,0.16224758677937073,maize,1,11
0.7,0.15000000000000002,0.23500000000000001,0.5236796676711284,0.8918287292234163,0.41195282606680006,0.029946526721320546,muskmelon,1,15
0.03571428571428571,0.07142857142857142,0.165,0.25383101254532475,0.8623132855544323,0.3433219495093647,0.31529700869733734,pomegranate,0,19
0.4357142857142857,0.39285714285714285,0.049999999999999996,0.4504264660725931,0.6356760585871103,0.42993525364769236,0.25485452217875404,maize,0,11
0.6571428571428571,0.5714285714285714,0.23,0.579637744966806,0.7796406616685909,0.34820934429379224,0.3181222222140802,banana,1,1
0.7357142857142857,0.07857142857142857,0.22,0.42641313978485723,0.7861616046975008,0.5311821153160166,0.11284004529901077,watermelon,1,21
0.2714285714285714,0.06428571428571428,0.16,0.3591613793018757,0.9377800956697863,0.491111101104041,0.29579022929003695,pomegranate,0,19
0.5642857142857143,0.38571428571428573,0.060000000000000005,0.31678917652437716,0.5772940285353796,0.48890021618832846,0.31684182802212696,maize,0,11
0.0,0.4642857142857143,0.07999999999999999,0.790105653861563,0.4873605820833756,0.1818410056563995,0.29204657219820473,pigeonpeas,1,18
0.7642857142857142,0.05,0.20500000000000002,0.590079417487303,0.9259096834750372,0.475750232959834,0.02591363055931109,muskmelon,1,15
0.049999999999999996,0.11428571428571428,0.15000000000000002,0.47674014368432754,0.938038843027306,0.3519541926750219,0.3985804733521029,coconut,0,4
0.09285714285714286,0.12857142857142856,0.0049999999999999975,0.4232665528465684,0.886770920919005,0.6012006320723968,0.29595912103010646,orange,0,16
0.39999999999999997,0.37142857142857144,0.215,0.6492342285016113,0.9192568920564214,0.467396580956686,0.155508554805042,papaya,1,17
0.40714285714285714,0.48571428571428577,0.39999999999999997,0.2606920972079069,0.0054031631947585035,0.6000733979191162,0.25731816962198034,chickpea,0,3
0.3,0.5285714285714286,0.09,0.5349118272989584,0.5720733916943428,0.5103340489137489,0.17327480216561642,blackgram,1,2
0.7642857142857142,0.20714285714285713,0.135,0.5069018370453322,0.6085008513243079,0.5100571455294145,0.5658319052763052,coffee,0,5
0.5571428571428572,0.29285714285714287,0.185,0.3975060967250968,0.7490467033613452,0.5591658272201048,0.48535258944465987,jute,0,8
0.12857142857142856,0.12857142857142856,0.015,0.3498248529393006,0.9238188612041401,0.4529804135537011,0.2915957815720755,orange,0,16
0.5928571428571429,0.028571428571428567,0.2,0.4795561496704825,0.8735586115018855,0.3963051373231349,0.09522555000135934,watermelon,1,21
0.07142857142857142,0.9357142857142857,0.995,0.3411239310864212,0.9088435931901068,0.43159130336817486,0.30731628708136083,apple,0,0
0.25,0.45714285714285713,0.09,0.20999658966009566,0.12496383439094577,0.3229262347546046,0.19803467989375217,kidneybeans,0,9
0.04285714285714286,0.9642857142857143,0.9999999999999999,0.2360896965363068,0.8011921241831209,0.4373356366089206,0.17795505386803373,grapes,1,7
0.6714285714285714,0.6142857142857143,0.23,0.5778464518125457,0.7282237726017501,0.3291061751641283,0.32068978629633815,banana,1,1
0.07857142857142857,0.9857142857142857,0.96,0.39422370938972423,0.9224299122725702,0.36922541143169685,0.3660503164511267,apple,0,0
0.09999999999999999,0.09999999999999999,0.045000000000000005,0.2366398112415608,0.9345369299812994,0.4974589319939009,0.31525439153170104,orange,0,16
0.6142857142857142,0.15000000000000002,0.11000000000000001,0.5175085184987953,0.4507663433162785,0.40122038854529474,0.6185045329310181,coffee,1,5
0.20714285714285713,0.5142857142857142,0.35,0.23127424190840357,0.014266447260030152,0.665555702177975,0.1890173817858249,chickpea,1,3
0.19999999999999998,0.15714285714285714,0.14500000000000002,0.6757687084455692,0.4251366696337977,0.47059423274826395,0.2684711579293637,mango,1,12
0.6142857142857142,0.6428571428571429,0.22,0.5449623133702504,0.7442215583707277,0.4600141674292646,0.31644742234934,banana,1,1
0.1357142857142857,0.2357142857142857,0.10500000000000001,0.6469265760841922,0.4027629484436104,0.1589934411577506,0.26172602613708723,mango,1,12
0.6714285714285714,0.2285714285714286,0.18000000000000002,0.44710929850202236,0.8493968585095683,0.46076537167522713,0.5708232010010471,jute,0,8
0.6642857142857143,0.6357142857142857,0.24000000000000002,0.4798976914790472,0.8186316377443891,0.4009098372053902,0.33851798330978683,banana,0,1
0.06428571428571428,0.02142857142857143,0.17500000000000002,0.3794363751080511,0.8827855306039248,0.4747763545860062,0.3281923506539155,pomegranate,0,19
0.85,0.028571428571428567,0.225,0.5060357932238857,0.8127490512516679,0.42771182205251945,0.07345178206219984,watermelon,1,21
